StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Male,Q3_Browser,Q3_Version,Q3_Operating System,Q3_Resolution,Household_Income,English_as_primary,Primary_Language_Non_English,Other_Language_Spoken,Other_Language_Spoken(non_english_primary),Drink_Frequency,Cab_Preference,Purchase_Frequency,Guess_the_Cost,Comment,Purchase_50,Purchase_35,Purchase_20,Milk_Cost,MTurkCode,Track,US_Origin,French_Purchasing_Page,German_Purchasing_Page,Long_Description
8/1/2018 8:41,8/1/2018 8:44,0,108.228.215.205,100,148,1,8/1/2018 8:44,R_3lzPcd5VMEQibBz,,,,,42.21960449,-83.604599,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,3,1,,3,,2,1,2,20,Looks like any other bottle of wine but I would most likely try it.,0,1,1,,62349354,English_French_long,1,1,0,1
8/1/2018 8:43,8/1/2018 8:44,0,192.184.124.4,100,83,1,8/1/2018 8:44,R_24IqyzEsj1YrCxc,,,,,39.72900391,-104.9527969,anonymous,EN,1,Chrome,66.0.3359.181,Windows NT 6.1,1920x1080,3,1,,3,,3,1,3,29,"It appears to be highly rated, so I would guess that it is probably a very nice wine.",0,1,1,,35619416,English_German_long,1,0,1,1
8/1/2018 8:41,8/1/2018 8:44,0,172.58.87.25,100,188,1,8/1/2018 8:44,R_1CKDlmd8zWYUYeB,,,,,44.97590637,-93.21659851,anonymous,EN,2,Chrome,67.0.3396.87,Android 7.0,360x640,6,1,,3,,3,1,3,29,It looks to be well liked and reviewed and an overall good wine,1,1,1,,72813892,English_English_long,1,0,0,1
8/1/2018 8:33,8/1/2018 8:45,0,81.21.59.2,100,681,1,8/1/2018 8:45,R_3majmHfGKYLCh1G,,,,,24.65370178,46.7151947,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,3,1,,3,,3,1,4,12.5,Dancing taste which will make taste buds dance ,0,0,0,,59635310,French_English_long,0,0,0,1
8/1/2018 8:44,8/1/2018 8:45,0,106.201.97.145,100,104,1,8/1/2018 8:45,R_2czjMYUO5P3hARQ,,,,,12.98330688,77.58331299,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,2,1,,3,,4,1,4,15,it is nice,1,1,1,,80695097,French_French_short,0,1,0,0
8/1/2018 8:45,8/1/2018 8:46,0,198.1.29.5,100,79,1,8/1/2018 8:46,R_2xE6D6fZvZuvfhM,,,,,38.67289734,-121.1488037,anonymous,EN,2,Firefox,61,Windows NT 6.1,2208x1242,4,1,,3,,3,1,3,29.99,It's rated well and seems to be from Europe.,0,0,1,,62276211,English_German_short,1,0,1,0
8/1/2018 8:47,8/1/2018 8:48,0,162.252.126.31,100,39,1,8/1/2018 8:48,R_xhc844cUELeRVpn,,,,,26.14520264,-80.17289734,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1680x1050,1,1,,3,,1,1,1,23,it is nice and flavorful,0,0,1,,9028816,French_French_short,0,1,0,0
8/1/2018 8:49,8/1/2018 8:50,0,73.131.109.96,100,81,1,8/1/2018 8:50,R_3FLnUmpQYgrW4LH,,,,,32.70809937,-79.94380188,anonymous,EN,1,Chrome,67.0.3396.99,Macintosh,1440x900,5,1,,3,,3,1,3,14,This is a wine I would try.,0,0,0,,52315627,English_French_long,1,1,0,1
8/1/2018 8:44,8/1/2018 8:52,0,176.180.133.26,100,464,1,8/1/2018 8:52,R_2qauUNxzded2BAm,,,,,48.73330688,7.050003052,anonymous,EN,1,Firefox,61,Windows NT 6.1,1680x1050,2,2,french,,"1,2",4,1,3,10,"1) Red wine: less refined than white wine. Can easily be bad to the taste or poor quality
2) 2010 year: pretty recent, impossible to determine quality of vintage year with unknown brand or USA wine. common wine do not age well so the year is no interest here.
3) john Scott name: very common name. unknown (in Europe)
4) look very random bottle and random etiquette (tag). could be any wine. any quality.
5) cabernet sauvignon is about the grape variety, no indication on the producer or geographic place &gt;&gt; random wine.

summary: 10$ a bottle for unkown beverage is the maximum I can put with no trust in the product.
",0,0,1,,86713118,English_English_short,1,0,0,0
8/1/2018 8:51,8/1/2018 8:52,0,216.159.104.226,100,69,1,8/1/2018 8:52,R_3kvNAEJwhd57X96,,,,,41.64190674,-91.46170044,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1536x864,4,1,,3,,2,1,2,25,"It looks like it should taste good. The label needs more appeal, but I would drink more.",1,1,1,,69354143,English_German_short,1,0,1,0
8/1/2018 8:51,8/1/2018 8:52,0,67.22.249.75,100,57,1,8/1/2018 8:52,R_8l9FTfnG04HWPxT,,,,,45.21600342,-122.6667023,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1680x1050,5,1,,3,,3,1,4,18,"I like the label, it looks high quality",0,0,1,,38483750,French_English_short,0,0,0,0
8/1/2018 8:54,8/1/2018 8:55,0,202.174.93.103,100,70,1,8/1/2018 8:55,R_PBgeyUCFsh13sQ1,,,,,28.57000732,77.32000732,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1680x1050,3,1,,"1,2",,2,1,2,50,,1,1,1,,766201,English_French_short,1,1,0,0
8/1/2018 8:56,8/1/2018 8:58,0,216.54.131.253,100,100,1,8/1/2018 8:58,R_9MkeGXAgK05b1bX,,,,,43.08799744,-87.97640228,anonymous,EN,1,Chrome,68.0.3440.75,Windows NT 10.0,1920x1080,4,1,,3,,3,2,3,38,The labeling is nice. It is a Cab so not really something I am interested in drinking,0,0,1,,36441987,French_German_long,0,0,1,1
8/1/2018 9:05,8/1/2018 9:07,0,141.126.3.177,100,95,1,8/1/2018 9:07,R_1n6ObHmUfSZrhud,,,,,36.4907074,-82.62000275,anonymous,EN,2,Chrome,67.0.3396.87,Android 7.1.1,360x640,4,1,,3,,4,2,4,35,A mid class wine. Not the most expensive but good,1,1,1,,69122082,English_English_long,1,0,0,1
8/1/2018 9:00,8/1/2018 9:12,0,76.89.153.178,100,738,1,8/1/2018 9:12,R_10OFYrzIwugS0yJ,,,,,34.20339966,-118.6921997,anonymous,EN,2,Chrome,67.0.3396.87,Windows NT 6.1,1536x864,6,2,hindi,,1,3,1,4,25,wine seems noble to me.,0,1,1,,86059836,French_German_short,0,0,1,0
8/1/2018 9:20,8/1/2018 9:22,0,73.121.245.164,100,89,1,8/1/2018 9:22,R_1NFAsILXYUj6FYY,,,,,36.05819702,-83.91470337,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,6,1,,1,,2,2,3,40,"It looks alright. I may try it because it is sweet, but may not enjoy it as much as other wines. I'm more of a cheap wine-o drinker",0,1,1,,74031554,English_German_long,1,0,1,1
8/1/2018 9:22,8/1/2018 9:24,0,73.231.156.106,100,111,1,8/1/2018 9:24,R_3GB2RYLxkYj5Xu3,,,,,37.77720642,-122.493103,anonymous,EN,2,Chrome,66.0.3359.181,Macintosh,1280x800,7,1,,3,,4,2,4,10,"It might not be the wine I would drink, just because it's dry.",0,0,0,,506217,English_English_short,1,0,0,0
8/1/2018 9:24,8/1/2018 9:25,0,216.129.152.20,100,52,1,8/1/2018 9:25,R_1nVhJjympaartrP,,,,,39.74719238,-75.59179688,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,5,1,,3,,2,1,2,25,"Seems good, I can't understand the description",0,1,1,,52298957,English_French_long,1,1,0,1
8/1/2018 9:28,8/1/2018 9:32,0,69.158.151.138,100,200,1,8/1/2018 9:32,R_12aPWiBJMjIUiNC,,,,,43.66549683,-79.42040253,anonymous,EN,1,MSIE,11,Windows NT 6.1,1366x768,7,1,,3,,4,1,4,45,A good quality wine. Fruity and toasty in flavour. Worth a try.,0,1,1,,45906547,French_German_long,0,0,1,1
8/1/2018 9:31,8/1/2018 9:35,0,157.50.253.5,100,232,1,8/1/2018 9:35,R_1mW6A2EswJJXm72,,,,,11.1000061,77.3500061,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1920x1080,2,1,,3,,2,1,2,500,looking great,1,1,1,,80134055,English_French_short,1,1,0,0
8/1/2018 9:33,8/1/2018 9:36,0,195.55.111.158,100,225,1,8/1/2018 9:36,R_vTZI4t8N0OIdnH3,,,,,40.41720581,-3.684005737,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1920x1080,5,1,,2,,2,1,3,60,"It does not look like the top wine of the year and the description does not motivate me to buy it. For me, it appears like another ordinary bottle of wine. ",1,1,1,,69060253,French_English_long,0,0,0,1
8/1/2018 9:22,8/1/2018 9:38,0,27.59.133.132,100,953,1,8/1/2018 9:38,R_9KNYxJaKKsR6XOV,,,,,17.37530518,78.47439575,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,2,1,,2,,2,1,2,20,Looks like a gorgeous  and high quality wine.,1,1,1,,7004558,French_French_long,0,1,0,1
8/1/2018 9:37,8/1/2018 9:39,0,95.86.25.79,100,76,1,8/1/2018 9:39,R_1gcnWtuPsrBIqBn,,,,,41.48390198,22.08920288,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,1,1,,3,,5,,4,15,very nice,0,1,1,,33145418,French_German_short,0,0,1,0
8/1/2018 9:38,8/1/2018 9:39,0,172.114.59.99,100,67,1,8/1/2018 9:39,R_2TAgTPzzWdAAYmc,,,,,33.94900513,-118.2460022,anonymous,EN,1,Firefox,61,Windows NT 10.0,1920x1080,3,1,,1,,2,1,3,15,IT HAS A GOOD TASTE,1,1,1,,32168641,English_English_short,1,0,0,0
8/1/2018 9:39,8/1/2018 9:43,0,73.4.70.118,100,243,1,8/1/2018 9:43,R_1FFVhPvtXduHs4T,,,,,41.37449646,-72.93959808,anonymous,EN,2,Safari,11.1.2,Macintosh,1280x800,3,1,,3,,3,2,3,15.99,Sound just like any other red wine ,0,0,1,,51750011,French_English_short,0,0,0,0
8/1/2018 9:45,8/1/2018 9:46,0,65.188.192.210,100,80,1,8/1/2018 9:46,R_10GXiOhI9PXjPAy,,,,,36.105896,-79.8164978,anonymous,EN,2,Edge,17.17134,Windows NT 10.0,1280x720,6,1,,3,,5,,5,25,It seems high quality and special.,0,0,1,,46606927,French_French_short,0,1,0,0
8/1/2018 9:46,8/1/2018 9:49,0,104.236.205.233,100,168,1,8/1/2018 9:49,R_2fqcnsLTYgPo16B,,,,,37.77490234,-122.4194031,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1024x600,6,1,,1,,2,1,2,25,"a singular wine, not so simple and with a very good tone and rich flavor not very strong but passable
",1,1,1,,37710942,English_German_short,1,0,1,0
8/1/2018 9:47,8/1/2018 9:49,0,162.207.221.201,100,76,1,8/1/2018 9:49,R_1oj4vucph6q33oO,,,,,34.48530579,-97.85220337,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,3440x1440,6,1,,3,,2,1,2,25,It sounds tasty.,1,1,1,,5683869,English_English_long,1,0,0,1
8/1/2018 9:50,8/1/2018 9:53,0,71.8.164.71,100,142,1,8/1/2018 9:53,R_3PSwtgh5IXs1kWE,,,,,46.12469482,-123.6764984,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,6,1,,3,,1,1,2,25,It's complex and sophisticated. It's wine to savor.,0,1,1,,34166876,English_German_long,1,0,1,1
8/1/2018 9:52,8/1/2018 9:54,0,198.46.189.159,100,118,1,8/1/2018 9:54,R_1Dvzl0k9IRJ6P1Z,,,,,40.55160522,-74.46369934,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.3,1366x768,2,1,,3,,2,1,2,100,red wine is always very tasty.,1,1,1,,53269028,English_English_short,1,0,0,0
8/1/2018 9:53,8/1/2018 9:54,0,71.95.144.218,100,65,1,8/1/2018 9:54,R_3e35INQOG9NTcgN,,,,,34.16929626,-118.2662964,anonymous,EN,1,Chrome,68.0.3440.75,Linux x86_64,1366x768,5,1,,3,,3,1,3,15,It looks to be of good quality and would actually be very tasty,1,1,1,,39946290,English_French_short,1,1,0,0
8/1/2018 9:51,8/1/2018 9:54,0,76.70.86.182,100,171,1,8/1/2018 9:54,R_3F4LLSq6q9bX7FG,,,,,45.36680603,-73.56590271,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1600x900,6,2,french,,"1,2",2,1,2,20,"Good impression, I like the label, its simple.  There are good cab from NAPA valley.  Vintage is 8 years old.",0,1,1,,44547813,English_German_short,1,0,1,0
8/1/2018 9:54,8/1/2018 9:55,0,24.131.242.149,100,67,1,8/1/2018 9:55,R_29cAUfJgiOznjnN,,,,,40.47340393,-79.99030304,anonymous,EN,1,Chrome,67.0.3396.99,Macintosh,1680x1050,6,1,,3,,2,1,2,14,It seems like it could be a decent wine.,0,0,1,,20612127,English_French_long,1,1,0,1
8/1/2018 9:53,8/1/2018 9:56,0,137.97.3.94,100,166,1,8/1/2018 9:56,R_31gVIC0KZeeA8BT,,,,,9.966705322,76.23330688,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,3,1,,3,,2,1,3,75,very good and tastey,1,1,1,,65518343,French_German_short,0,0,1,0
8/1/2018 10:00,8/1/2018 10:01,0,23.112.240.10,100,65,1,8/1/2018 10:01,R_QfvYkgYdmMzq1B7,,,,,32.71940613,-96.61250305,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1536x864,1,1,,3,,5,,5,20,fancy,0,0,0,,65443305,French_French_long,0,1,0,1
8/1/2018 10:00,8/1/2018 10:02,0,24.62.253.140,100,162,1,8/1/2018 10:02,R_1Oq54UnTTDlSdoC,,,,,42.58790588,-71.34980011,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1680x1050,5,1,,3,,2,1,2,35,Its attractive.It has 129 five stars rating.it seems interesting,1,1,1,,33886968,English_German_long,1,0,1,1
8/1/2018 10:04,8/1/2018 10:07,0,75.168.97.25,100,125,1,8/1/2018 10:07,R_R1RQ2l8CcT7R6CJ,,,,,45.06480408,-92.84729767,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,3,1,,3,,1,1,2,15,"Never heard of the brand, don't know too much about it.  I already have about 10 cases of wine.",0,1,1,,445994,French_English_short,0,0,0,0
8/1/2018 10:04,8/1/2018 10:07,0,86.144.184.151,100,146,1,8/1/2018 10:07,R_WDR2T7CKMIUMi2t,,,,,53.66670227,-1.566696167,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1536x864,3,1,,3,,3,1,3,15,fairly inexpensive but could be quite nice,0,0,1,,96981646,French_French_short,0,1,0,0
8/1/2018 10:06,8/1/2018 10:08,0,71.14.59.99,100,120,1,8/1/2018 10:08,R_3RlQjqZ0eAqNfi7,,,,,33.18409729,-86.25150299,anonymous,EN,2,MSIE,11,Windows NT 10.0,1360x768,1,1,,3,,5,,5,9,It may have a sort of flavor to it possibly a strong one and it's really high quality.,0,0,0,,44901812,English_English_long,1,0,0,1
8/1/2018 10:08,8/1/2018 10:10,0,107.77.161.12,100,110,1,8/1/2018 10:10,R_3lMmLS5cGUmNbJj,,,,,39.9611969,-82.99880219,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,1,1,,3,,3,2,4,55,it would be flavorful and fruity,0,1,1,,26494892,French_English_long,0,0,0,1
8/1/2018 10:10,8/1/2018 10:12,0,157.51.101.84,100,88,1,8/1/2018 10:12,R_1qUT4v6KTwmtv8r,,,,,13.08329773,80.28329468,anonymous,EN,1,Chrome,66.0.3359.126,Android 8.1.0,424x753,5,1,,"1,2",,2,1,3,200,Brand,1,1,1,,11207146,French_German_long,0,0,1,1
8/1/2018 10:14,8/1/2018 10:16,0,95.90.222.177,100,131,1,8/1/2018 10:16,R_3polvVWNQdD6oVL,,,,,49.44779968,11.06829834,anonymous,EN,1,Firefox,62,Windows NT 10.0,1600x900,7,2,German,,"1,3",4,1,4,5.99,Middle class wine. Nothing too fancy,0,0,0,,93973730,French_French_long,0,1,0,1
8/1/2018 10:15,8/1/2018 10:16,0,98.219.165.145,100,95,1,8/1/2018 10:16,R_0IIrha6BVAhNnKp,,,,,39.45300293,-78.94940186,anonymous,EN,2,Chrome,67.0.3396.87,Android 5.1.1,600x1024,2,1,,3,,4,1,4,30,"It is a good,popular wine",0,1,1,,82462343,French_German_short,0,0,1,0
8/1/2018 10:15,8/1/2018 10:16,0,73.51.90.57,100,91,1,8/1/2018 10:16,R_1DpdVNwLeBnKHjW,,,,,40.46609497,-88.90339661,anonymous,EN,1,Firefox,61,Windows NT 10.0,1920x1080,4,1,,3,,3,1,3,13.99,Intriguing,0,1,1,,41101621,English_English_long,1,0,0,1
8/1/2018 10:15,8/1/2018 10:17,0,12.181.18.130,100,145,1,8/1/2018 10:17,R_1rxinEMwEedJtJo,,,,,33.73590088,-85.80390167,anonymous,EN,2,Edge,17.17134,Windows NT 10.0,1680x1050,3,1,,3,,2,1,3,12,"It's US made, so I don't see it as being all that pricey.  It may be ok, and I'm not a wine snob so I don't mind cheap wine as long as it's ok.",0,0,0,,57705934,English_French_short,1,1,0,0
8/1/2018 10:18,8/1/2018 10:19,0,157.51.106.230,100,97,1,8/1/2018 10:19,R_2CKDogCl0nl8Vrl,,,,,13.08329773,80.28329468,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.3,1024x768,1,1,,3,,4,1,4,30,Branded one,0,0,1,,44887488,French_German_long,0,0,1,1
8/1/2018 10:23,8/1/2018 10:24,0,99.122.72.248,100,75,1,8/1/2018 10:24,R_3iQ0MyMj1JktRLy,,,,,30.38380432,-91.05979919,anonymous,EN,2,MSIE,11,Windows NT 6.1,1536x864,3,1,,3,,4,1,4,15,classic wine that is good wine,0,0,0,,55037723,English_English_short,1,0,0,0
8/1/2018 10:24,8/1/2018 10:26,0,93.146.143.92,100,117,1,8/1/2018 10:26,R_1ZYNRm585Qh9s1H,,,,,45.46429443,9.189498901,anonymous,EN,1,Chrome,67.0.3396.99,Macintosh,1440x900,3,2,Italian,,1,4,2,4,15,"Interesting, good bottle, it seems a good wine for elegant people. However, the label suggests that it may be a cheap wine too.",0,1,1,,30597344,English_German_short,1,0,1,0
8/1/2018 10:21,8/1/2018 10:28,0,122.174.239.3,100,423,1,8/1/2018 10:28,R_XCj7OBn2senEAXn,,,,,13.08329773,80.28329468,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,4,1,,3,,2,1,2,12,Its very tasty so i like very much...,0,0,0,,68445850,French_English_long,0,0,0,1
8/1/2018 10:12,8/1/2018 10:30,0,157.49.155.56,100,1034,1,8/1/2018 10:30,R_3k7hGT6xGkMiW8g,,,,,12.98330688,77.58331299,anonymous,EN,1,Firefox,61,Windows NT 10.0,1366x768,1,1,,3,,4,1,4,18,Tasty and beautiful flavor,1,1,1,,57651608,English_English_short,1,0,0,0
8/1/2018 10:31,8/1/2018 10:33,0,162.228.211.205,100,137,1,8/1/2018 10:33,R_2ri0tdcJp3YS2Xu,,,,,33.29060364,-84.26589966,anonymous,EN,2,Firefox,61,Windows NT 10.0,1920x1080,2,1,,3,,2,2,2,21.99,Red wine maybe a little tart.,0,0,1,,72706587,English_German_long,1,0,1,1
8/1/2018 10:34,8/1/2018 10:35,0,147.97.227.173,100,110,1,8/1/2018 10:35,R_2eUrndNdRAdh4X6,,,,,35.95419312,-90.45999908,anonymous,EN,2,Chrome,67.0.3396.87,Android 4.4.2,601x962,2,1,,3,,4,1,4,75,"High quality but affordable as a splurge, suitable for a holiday or special occasion",1,1,1,,61555945,French_French_short,0,1,0,0
8/1/2018 10:34,8/1/2018 10:36,0,107.139.112.23,100,121,1,8/1/2018 10:36,R_2WBRXOGoHZYG29X,,,,,33.17689514,-96.69850159,anonymous,EN,2,Edge,17.17134,Windows NT 10.0,1301x731,5,1,,3,,2,1,2,12,"Simple, mid-range US wine. ",0,0,0,,15408497,English_French_short,1,1,0,0
8/1/2018 10:36,8/1/2018 10:37,0,65.114.230.33,100,74,1,8/1/2018 10:37,R_3EuT0tIInK5jK7W,,,,,33.35279846,-111.7890015,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1280x1024,4,1,,3,,3,1,4,18,seems pretty good i like red wines,1,1,1,,85934660,French_English_short,0,0,0,0
8/1/2018 10:37,8/1/2018 10:39,0,173.23.77.37,100,118,1,8/1/2018 10:39,R_2Qh4XflZFKoNX7o,,,,,32.46069336,-88.16449738,anonymous,EN,2,Chrome,67.0.3396.99,CrOS x86_64 10575.58.0,1366x768,4,1,,3,,3,1,3,40,Seems like a nice German cabernet sauvignon. I like that it has a mocha aroma,1,1,1,,2084187,English_German_long,1,0,1,1
8/1/2018 10:33,8/1/2018 10:41,0,129.72.113.101,100,483,1,8/1/2018 10:41,R_31B1k1KwKAMObaq,,,,,41.31140137,-105.5911026,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,6,1,,3,,3,1,3,24,"I have a favorable impression. I already like this type of wine, so that it is the top wine of the year and has a 5 star review, I would expect it to be a good wine. ",0,1,1,,34150623,French_English_short,0,0,0,0
8/1/2018 10:36,8/1/2018 10:45,0,117.206.130.82,100,537,1,8/1/2018 10:45,R_2CQkB2PFllPI2ST,,,,,9.516693115,77.63330078,anonymous,EN,1,Chrome,49.0.2623.112,Windows NT 5.1,1024x768,3,2,Tamil,,1,4,2,4,9,My impression is above average standard ,0,0,1,,81137361,French_German_short,0,0,1,0
8/1/2018 10:43,8/1/2018 10:45,0,186.185.84.119,100,98,1,8/1/2018 10:45,R_1GU01X8Pqg8KMef,,,,,10.5,-66.91670227,anonymous,EN,1,Chrome,67.0.3396.87,Android 7.0,360x640,4,1,,1,,3,2,3,200,Looks tasty,1,1,1,,5704073,French_French_short,0,1,0,0
8/1/2018 10:33,8/1/2018 10:49,0,207.255.18.1,100,935,1,8/1/2018 10:49,R_3PSrAJ7TqxAudOC,,,,,40.51719666,-78.36620331,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 6.1,1366x768,3,1,,3,,2,1,3,12,Looks pretty good on the surface,0,0,1,,16402923,English_German_short,1,0,1,0
8/1/2018 10:48,8/1/2018 10:50,0,132.58.234.130,100,99,1,8/1/2018 10:50,R_yReGIp2ieSnCVqN,,,,,36.27290344,-115.1333008,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,5,1,,3,,3,1,4,20,I like the simplisitic label and the description of the wine makes it sound like a combination that I would like. ,0,1,1,,82988746,English_English_long,1,0,0,1
8/1/2018 10:47,8/1/2018 10:50,0,45.57.176.239,100,161,1,8/1/2018 10:50,R_9pM7mXEVuw2iRFf,,,,,39.0572052,-94.59329987,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,3,1,,3,,3,1,3,150,costly and worth,1,1,1,,51495080,English_French_long,1,1,0,1
8/1/2018 10:58,8/1/2018 10:59,0,192.241.68.34,100,110,1,8/1/2018 11:00,R_2a8EtJ5qf9bphI9,,,,,36.85299683,-76.28820038,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,3,1,,3,,1,1,2,600,tasty and colour,1,1,1,,63036955,French_English_long,0,0,0,1
8/1/2018 10:57,8/1/2018 11:00,0,97.123.20.102,100,184,1,8/1/2018 11:00,R_Rq9W8ZPjIpB4BtT,,,,,35.14039612,-106.4877014,anonymous,EN,2,Chrome,66.0.3359.139,Macintosh,1280x800,4,1,,3,,2,1,2,25,"It might be interesting to try, but the description of ""sweet on the palate"" does not appeal to me. ",0,0,1,,55520490,French_French_long,0,1,0,1
8/1/2018 11:00,8/1/2018 11:03,0,45.57.180.63,100,151,1,8/1/2018 11:03,R_Xozefmex4p7qosV,,,,,32.96029663,-96.83000183,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,2,1,,3,,1,1,1,25,it is too good,1,1,1,,17099873,French_English_short,0,0,0,0
8/1/2018 11:03,8/1/2018 11:04,0,138.16.112.209,100,56,1,8/1/2018 11:04,R_3Ra7Wtcs4arp9O0,,,,,41.82400513,-71.41280365,anonymous,EN,2,Chrome,68.0.3440.84,Macintosh,1280x800,1,1,,3,,2,1,2,25,it seems like some mid-tier wine,0,0,1,,92945629,French_French_long,0,1,0,1
8/1/2018 10:58,8/1/2018 11:04,0,223.181.211.159,100,368,1,8/1/2018 11:04,R_BG5Hate9VXU0ZHz,,,,,10.99249268,76.96139526,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1280x800,2,1,,3,,5,,5,150,,1,1,1,,97406072,English_English_short,1,0,0,0
8/1/2018 11:09,8/1/2018 11:10,0,108.7.234.109,100,76,1,8/1/2018 11:10,R_01lVIGybLBivXnr,,,,,42.501297,-71.06890106,anonymous,EN,1,Safari,11.1.2,Macintosh,1280x800,1,1,,3,,4,1,4,20,It seems fine. It looks like an average bottle of wine.,0,1,1,,26896031,English_German_long,1,0,1,1
8/1/2018 11:09,8/1/2018 11:10,0,76.122.83.89,100,90,1,8/1/2018 11:10,R_2AYCPPR5ZPji2dd,,,,,33.8710022,-84.46350098,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,2,1,,3,,3,2,3,80,good,1,1,1,,40988686,French_German_long,0,0,1,1
8/1/2018 11:13,8/1/2018 11:15,0,184.88.254.120,100,138,1,8/1/2018 11:15,R_2xyO74IHGaP5oAF,,,,,28.52250671,-81.48349762,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.3,1366x768,4,1,,3,,3,1,3,70,"very good, prestigious brand, it has a five star rating so I am sure it tastes wonderful and is a very popular wine to drink",1,1,1,,24882019,English_German_short,1,0,1,0
8/1/2018 11:07,8/1/2018 11:15,0,202.168.157.106,100,505,1,8/1/2018 11:15,R_2aKdhazhALvCJot,,,,,13.08329773,80.28329468,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,1,1,,3,,2,1,2,40,Year is very impressive,1,1,1,,66965487,English_French_long,1,1,0,1
8/1/2018 11:15,8/1/2018 11:17,0,63.76.13.130,100,124,1,8/1/2018 11:17,R_31Ae1tqkvNWOE4k,,,,,38.54200745,-89.99189758,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1536x864,6,1,,3,,3,1,3,15,"It's apparently an award winner and the description is appealing, I might give it a try. ",0,0,1,,70759261,French_English_long,0,0,0,1
8/1/2018 11:16,8/1/2018 11:19,0,73.234.204.95,100,163,1,8/1/2018 11:19,R_CghG0FhMYqkebDP,,,,,41.30740356,-73.49469757,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,7,1,,3,,3,2,3,20,This red wine is well-liked and probably pairs well with many dishes.,0,0,1,,95128184,French_German_short,0,0,1,0
8/1/2018 11:19,8/1/2018 11:20,0,216.69.46.73,100,44,1,8/1/2018 11:20,R_u98i1RFffDobZwB,,,,,37.99690247,-84.74659729,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1440x900,3,1,,3,,2,2,4,100,LOVE THE LABEL ,1,1,1,,52484701,French_French_short,0,1,0,0
8/1/2018 11:19,8/1/2018 11:21,0,204.46.72.41,100,116,1,8/1/2018 11:21,R_OCD6o61GxtqwS1b,,,,,33.86250305,-83.70880127,anonymous,EN,1,Chrome,68.0.3440.75,Windows NT 10.0,1600x1200,5,1,,3,,2,1,2,15,"I like the score.  I would give it a try, I like to try new wines often. ",0,0,1,,66073461,English_English_long,1,0,0,1
